,open,high,low,close,volume,close_change,return,close_executed,close_executed_differential,investment_value,investment_return_dollar,investment_return,consistency,return_rolling_sum,threshold_met
2024-05-17 06:00:00+00:00,473.0478794178794,473.0478794178794,473.0478794178794,473.0478794178794,481.6133056133056,0.02276507276508255,4.812656257491277e-05,0.0,0,1408,0,0.0,1.0,9.625544142721765e-05,True
2024-05-17 06:15:00+00:00,473.0706444906445,473.0706444906445,473.0706444906445,473.0706444906445,488.41164241164245,0.02276507276508255,4.812424652045344e-05,0.0,0,1408,0,0.0,1.0,9.625080909536621e-05,True
2024-05-17 06:30:00+00:00,473.0934095634096,473.0934095634096,473.0934095634096,473.0934095634096,495.2099792099792,0.02276507276508255,4.812193068870485e-05,0.0,0,1408,0,0.0,1.0,9.624617720915829e-05,True
2024-05-17 06:45:00+00:00,473.11617463617466,473.11617463617466,473.11617463617466,473.11617463617466,502.008316008316,0.02276507276508255,4.811961508011109e-05,0.0,0,1408,0,0.0,1.0,9.624154576881594e-05,True
2024-05-17 07:00:00+00:00,473.13893970893974,473.13893970893974,473.13893970893974,473.13893970893974,508.8066528066528,0.02276507276508255,4.811729969400602e-05,0.0,0,1408,0,0.0,1.0,9.623691477411711e-05,True
2024-05-17 07:15:00+00:00,473.16170478170477,473.16170478170477,473.16170478170477,473.16170478170477,515.6049896049897,0.022765072765025707,4.811498453083374e-05,0.0,0,1408,0,0.0,1.0,9.623228422483976e-05,True
2024-05-17 07:30:00+00:00,473.18446985446985,473.18446985446985,473.18446985446985,473.18446985446985,522.4033264033264,0.02276507276508255,4.811266959059424e-05,0.0,0,1408,0,0.0,1.0,9.622765412142797e-05,True
2024-05-17 07:45:00+00:00,473.20723492723494,473.20723492723494,473.20723492723494,473.20723492723494,529.2016632016632,0.02276507276508255,4.8110354873065475e-05,0.0,0,1409,0,0.0007102272727272929,1.0,9.622302446365971e-05,True
2024-05-17 08:00:00+00:00,473.23,473.23,473.23,473.23,536.0,0.02276507276508255,4.810804037802541e-05,0.0,0,1409,0,0.0,1.0,9.621839525109088e-05,True
2024-05-17 08:15:00+00:00,472.20454545454544,472.20454545454544,472.20454545454544,472.20454545454544,1315.6363636363637,-1.0254545454545791,-0.002166926326426011,0.0,0,1406,0,-0.002129169623846683,0.0,-0.0021188182860479854,True
2024-05-17 08:30:00+00:00,471.4422727272727,471.4422727272727,471.4422727272727,471.4422727272727,279.27272727272725,-0.7622727272727161,-0.0016142850267122366,-471.4422727272727,-1,1403,-3,-0.002133712660028486,-1.0,-0.0037812113531382474,True
2024-05-17 08:45:00+00:00,471.8036363636364,471.8036363636364,471.8036363636364,471.8036363636364,1120.6363636363637,0.36136363636364877,0.000766506648360421,0.0,0,1403,0,0.0,0.0,-0.0008477783783518156,True
2024-05-17 09:00:00+00:00,472.41857142857145,472.41857142857145,472.41857142857145,472.41857142857145,890.0714285714287,0.6149350649350822,0.0013033707617742252,472.41857142857145,0,1403,0,0.0,1.0,0.002069877410134646,True
2024-05-17 09:15:00+00:00,472.246,472.246,472.246,472.246,669.4,-0.172571428571473,-0.0003652934897322435,0.0,0,1403,0,0.0,0.0,0.0009380772720419817,True
2024-05-17 09:30:00+00:00,472.2,472.2,472.2,472.2,498.5,-0.04599999999999227,-9.74068599839395e-05,-472.2,0,1403,0,0.0,-1.0,-0.000462700349716183,True
2024-05-17 09:45:00+00:00,472.17692307692306,472.17692307692306,472.16923076923075,472.16923076923075,247.23076923076923,-0.030769230769237765,-6.51614374613807e-05,0.0,0,1403,0,0.0,-1.0,-0.0001625682974453202,True
2024-05-17 10:00:00+00:00,472.01,472.194,472.0,472.03200000000004,1446.4,-0.13723076923071176,-0.0002906389495290762,0.0,0,1403,0,0.0,-1.0,-0.0003558003869904569,True
2024-05-17 10:15:00+00:00,472.0991666666667,472.23583333333335,471.9125,471.9291666666667,1592.4166666666667,-0.10283333333336486,-0.00021785246198002817,0.0,0,1403,0,0.0,-1.0,-0.0005084914115091044,True
2024-05-17 10:30:00+00:00,471.01,471.01,471.01,471.01,525.0,-0.9191666666666833,-0.0019476792950919863,0.0,0,1403,0,0.0,-1.0,-0.0021655317570720145,True
2024-05-17 10:45:00+00:00,470.9523076923077,470.97076923076924,470.9523076923077,470.97076923076924,777.3076923076923,-0.03923076923075541,-8.329073529389497e-05,0.0,0,1403,0,0.0,-1.0,-0.0020309700303858813,True
2024-05-17 11:00:00+00:00,471.23,471.3,471.23,471.3,1082.0,0.3292307692307759,0.0006990471399499487,0.0,0,1403,0,0.0,0.0,0.0006157564046560537,True
2024-05-17 11:15:00+00:00,471.15,471.15,471.132,471.132,1681.4,-0.16800000000000637,-0.0003564608529599278,0.0,0,1403,0,0.0,0.0,0.0003425862869900209,True
2024-05-17 11:30:00+00:00,471.5414285714286,471.5414285714286,471.5414285714286,471.5414285714286,834.2857142857142,0.40942857142857747,0.0008690315483317335,0.0,0,1403,0,0.0,0.0,0.0005125706953718057,True
2024-05-17 11:45:00+00:00,471.22272727272724,471.22272727272724,471.21181818181816,471.21181818181816,674.0,-0.32961038961042277,-0.0006990062158673815,0.0,0,1403,0,0.0,0.0,0.00017002533246435192,True
2024-05-17 12:00:00+00:00,471.21,471.73,471.0107,471.4745,11467.0,0.262681818181818,0.0005574601655693456,0.0,0,1403,0,0.0,0.0,-0.0001415460502980359,True
2024-05-17 12:15:00+00:00,471.3,471.3,471.3,471.3,806.0,-0.17449999999996635,-0.0003701154569334397,0.0,0,1403,0,0.0,0.0,0.0001873447086359059,True
2024-05-17 12:30:00+00:00,471.092,471.092,471.092,471.092,529.4,-0.20800000000002683,-0.0004413324846170852,0.0,0,1403,0,0.0,-1.0,-0.0008114479415505249,True
2024-05-17 12:45:00+00:00,472.01,472.01,472.01,472.01,484.0,0.9180000000000064,0.001948663955235963,0.0,0,1403,0,0.0,0.0,0.0015073314706188778,True
2024-05-17 13:00:00+00:00,472.03,472.03,471.83915,471.83915,1251.0,-0.17084999999997308,-0.0003619626702823231,0.0,0,1403,0,0.0,0.0,0.00158670128495364,True
2024-05-17 13:15:00+00:00,471.53,471.53,471.5,471.5,559.0,-0.3391500000000178,-0.0007187830852950494,0.0,0,1403,0,0.0,-1.0,-0.0010807457555773725,True
2024-05-17 13:30:00+00:00,470.83,471.67,469.81,469.84,727542.0,-1.660000000000025,-0.0035206786850477956,0.0,0,1403,0,0.0,-1.0,-0.004239461770342845,True
2024-05-17 13:45:00+00:00,469.64,469.91,469.4,469.822,23990.0,-0.01799999999997226,-3.831091435380074e-05,0.0,0,1403,0,0.0,-1.0,-0.0035589895994015963,True
2024-05-17 14:00:00+00:00,470.55,470.87,470.26,470.87,44605.0,1.0480000000000018,0.0022306320265972346,0.0,0,1403,0,0.0,0.0,0.002192321112243434,True
2024-05-17 14:15:00+00:00,470.735,471.14,470.71,470.87,16204.0,0.0,0.0,0.0,0,1403,0,0.0,0.0,0.0022306320265972346,True
2024-05-17 14:30:00+00:00,471.3,471.37,470.29,470.6,61922.0,-0.2699999999999818,-0.0005734066727546283,0.0,0,1403,0,0.0,0.0,-0.0005734066727546283,True
2024-05-17 14:45:00+00:00,471.61,471.71,471.52,471.61,13182.0,1.009999999999991,0.002146196345091278,0.0,0,1403,0,0.0,0.0,0.0015727896723366497,True
2024-05-17 15:00:00+00:00,470.56,470.88,470.31,470.6788,26985.0,-0.9311999999999898,-0.001974512838998299,0.0,0,1403,0,0.0,0.0,0.0001716835060929789,True
2024-05-17 15:15:00+00:00,470.36,470.5199,470.3,470.3893,8181.0,-0.2895000000000323,-0.000615069129946022,0.0,0,1403,0,0.0,-1.0,-0.002589581968944321,True
2024-05-17 15:30:00+00:00,471.085,471.1799,471.0,471.01,11508.0,0.6206999999999994,0.0013195453212901942,0.0,0,1403,0,0.0,0.0,0.0007044761913441722,True
2024-05-17 15:45:00+00:00,470.5831,470.88,470.57,470.875,10391.0,-0.1349999999999909,-0.0002866181185112726,0.0,0,1403,0,0.0,0.0,0.0010329272027789216,True
2024-05-17 16:00:00+00:00,471.46,471.5495,471.2,471.29,12571.0,0.41500000000002046,0.0008813379346961359,0.0,0,1403,0,0.0,0.0,0.0005947198161848632,True
2024-05-17 16:15:00+00:00,471.22,471.3,471.1501,471.28,5621.0,-0.010000000000047748,-2.1218358123520353e-05,0.0,0,1403,0,0.0,0.0,0.0008601195765726155,True
2024-05-17 16:30:00+00:00,471.2,471.2,470.86,470.9008,22430.0,-0.3791999999999689,-0.0008046172126973117,0.0,0,1403,0,0.0,-1.0,-0.000825835570820832,True
2024-05-17 16:45:00+00:00,470.38,470.38,469.8,470.11,36547.0,-0.7907999999999902,-0.0016793345859680286,0.0,0,1403,0,0.0,-1.0,-0.0024839517986653403,True
2024-05-17 17:00:00+00:00,471.1413,471.153,471.07,471.07,4359.0,0.9599999999999795,0.0020420752589818125,0.0,0,1403,0,0.0,0.0,0.0003627406730137839,True
2024-05-17 17:15:00+00:00,471.45,471.49,471.37,471.39,14336.0,0.3199999999999932,0.0006793045619546412,471.39,0,1403,0,0.0,1.0,0.0027213798209364537,True
2024-05-17 17:30:00+00:00,471.175,471.429,471.175,471.345,8904.0,-0.04499999999995907,-9.546235601087805e-05,0.0,0,1402,0,-0.0007127583749109156,0.0,0.0005838422059437631,True
2024-05-17 17:45:00+00:00,471.72,471.72,471.63,471.6877,7191.0,0.34269999999997935,0.0007270682833169229,0.0,0,1404,0,0.0014265335235377208,0.0,0.0006316059273060448,True
2024-05-17 18:00:00+00:00,471.525,471.525,470.98,470.995,16690.0,-0.6927000000000021,-0.0014685564198515522,0.0,0,1401,0,-0.002136752136752129,0.0,-0.0007414881365346293,True
2024-05-17 18:15:00+00:00,469.68,470.12,469.62,470.08,13725.0,-0.9150000000000205,-0.0019426957823331925,-470.08,-1,1399,-3,-0.001427551748750866,-1.0,-0.0034112522021847447,True
2024-05-17 18:30:00+00:00,470.055,470.27,470.04,470.27,10603.0,0.18999999999999773,0.0004041865214432505,0.0,0,1399,0,0.0,0.0,-0.001538509260889942,True
2024-05-17 18:45:00+00:00,470.07,470.3,470.03,470.155,12425.0,-0.1150000000000091,-0.0002445403704255389,0.0,0,1399,0,0.0,0.0,0.00015964615101771162,True
2024-05-17 19:00:00+00:00,471.32,471.32,471.1,471.2483,10991.0,1.0932999999999993,0.0023254033244355377,0.0,0,1399,0,0.0,0.0,0.0020808629540099988,True
2024-05-17 19:15:00+00:00,471.72,471.7481,471.63,471.7481,11963.0,0.4998000000000502,0.0010605873803684052,471.7481,0,1399,0,0.0,1.0,0.003385990704803943,True
2024-05-17 19:30:00+00:00,471.53,471.6471,471.51,471.56,14926.0,-0.18810000000001992,-0.0003987297458114547,0.0,0,1398,0,-0.0007147962830593713,0.0,0.0006618576345569505,True
2024-05-17 19:45:00+00:00,470.98,471.265,470.855,471.21,25510.0,-0.35000000000002274,-0.0007422173212316974,-471.21,0,1397,-1,-0.0007153075822603494,-1.0,-0.001140947067043152,True
2024-05-17 20:00:00+00:00,471.91,472.8,471.91,471.92,1069041.0,0.7100000000000364,0.0015067591944144532,0.0,0,1397,0,0.0,0.0,0.0007645418731827558,True
2024-05-17 20:15:00+00:00,471.91,472.04,471.91,472.02,543.0,0.0999999999999659,0.0002119003220883986,472.02,0,1397,0,0.0,1.0,0.0017186595165028518,True
2024-05-17 20:30:00+00:00,471.7318818181818,471.7318818181818,471.73181818181814,471.73181818181814,884.0909090909091,-0.2881818181818403,-0.0006105288296721634,0.0,0,1396,0,-0.0007158196134574579,0.0,-0.0003986285075837648,True
2024-05-17 20:45:00+00:00,471.74333333333334,471.86333333333334,471.74333333333334,471.8566666666667,2132.6666666666665,0.12484848484854183,0.0002646598767277464,0.0,0,1397,0,0.0007163323782235498,0.0,-0.000345868952944417,True
2024-05-17 21:00:00+00:00,471.78505,471.78505,471.70005000000003,471.70005000000003,1244.0,-0.15661666666665042,-0.0003319157653807192,0.0,0,1396,0,-0.0007158196134574579,0.0,-6.725588865297283e-05,True
2024-05-17 21:15:00+00:00,471.36,471.36,471.36,471.36,117.33333333333333,-0.3400500000000193,-0.0007209030399721872,-471.36,0,1395,-1,-0.0007163323782235498,-1.0,-0.0010528188053529064,True
2024-05-17 21:30:00+00:00,471.5275,471.5275,471.5275,471.5275,16693.75,0.16749999999996135,0.00035535471826197984,0.0,0,1395,0,0.0,0.0,-0.00036554832171020735,True
2024-05-17 21:45:00+00:00,471.384,471.384,471.384,471.384,183.60000000000002,-0.14349999999996044,-0.00030433007618846375,0.0,0,1395,0,0.0,0.0,5.102464207351609e-05,True
2024-05-17 22:00:00+00:00,471.2,471.2,471.2,471.2,343.0,-0.18400000000002592,-0.00039033993516968124,0.0,0,1395,0,0.0,-1.0,-0.000694670011358145,True
2024-05-17 22:15:00+00:00,471.6491384615385,471.6491384615385,471.6491384615385,471.6491384615385,147.69230769230768,0.4491384615384959,0.0009531800966435799,0.0,0,1395,0,0.0,0.0,0.0005628401614738987,True
2024-05-17 22:30:00+00:00,471.25294,471.25294,471.25294,471.25294,208.0,-0.39619846153846083,-0.0008400279555917933,0.0,0,1395,0,0.0,0.0,0.00011315214105178661,True
2024-05-17 22:45:00+00:00,471.2,471.2,471.2,471.2,487.0,-0.05294000000003507,-0.000112338821695257,0.0,0,1395,0,0.0,-1.0,-0.0009523667772870503,True
2024-05-17 23:00:00+00:00,471.3007333333333,471.3007333333333,471.3007333333333,471.3007333333333,371.3333333333333,0.10073333333332357,0.00021378041878894471,0.0,0,1395,0,0.0,0.0,0.00010144159709368772,True
2024-05-17 23:15:00+00:00,471.2,471.2,471.2,471.2,301.24,-0.10073333333332357,-0.00021373472648955616,0.0,0,1395,0,0.0,0.0,4.569229938855557e-08,True
2024-05-17 23:30:00+00:00,471.2,471.2,471.2,471.2,141.04000000000002,0.0,0.0,0.0,0,1395,0,0.0,0.0,-0.00021373472648955616,True
2024-05-17 23:45:00+00:00,471.09,471.09,471.09,471.09,140.66666666666666,-0.11000000000001364,-0.00023344651952461604,0.0,0,1395,0,0.0,0.0,-0.00023344651952461604,True
2024-05-18 00:00:00+00:00,471.25104226983206,471.25104226983206,471.25104226983206,471.25104226983206,194.11986103068907,0.16104226983208036,0.00034185032548372796,0.0,0,1395,0,0.0,0.0,0.00010840380595911192,True
2024-05-18 00:15:00+00:00,471.2527793862189,471.2527793862189,471.2527793862189,471.2527793862189,194.31962941517082,0.001737116386834714,3.6861804664223285e-06,471.2527793862189,0,1395,0,0.0,1.0,0.0003455365059501503,True
2024-05-18 00:30:00+00:00,471.25451650260567,471.25451650260567,471.25451650260567,471.25451650260567,194.51939779965258,0.0017371163867778705,3.68616687840273e-06,0.0,0,1395,0,0.0,1.0,7.372347344825059e-06,True
2024-05-18 00:45:00+00:00,471.25625361899245,471.25625361899245,471.25625361899245,471.25625361899245,194.71916618413434,0.0017371163867778705,3.686153290827221e-06,0.0,0,1395,0,0.0,1.0,7.372320169229951e-06,True
2024-05-18 01:00:00+00:00,471.2579907353793,471.2579907353793,471.2579907353793,471.2579907353793,194.9189345686161,0.001737116386834714,3.686139703251712e-06,0.0,0,1395,0,0.0,1.0,7.372292994078933e-06,True
2024-05-18 01:15:00+00:00,471.25972785176606,471.25972785176606,471.25972785176606,471.25972785176606,195.11870295309785,0.0017371163867778705,3.686126115454158e-06,0.0,0,1395,0,0.0,1.0,7.37226581870587e-06,True
2024-05-18 01:30:00+00:00,471.2614649681529,471.2614649681529,471.2614649681529,471.2614649681529,195.3184713375796,0.001737116386834714,3.6861125281006935e-06,0.0,0,1395,0,0.0,1.0,7.3722386435548515e-06,True
2024-05-18 01:45:00+00:00,471.26320208453967,471.26320208453967,471.26320208453967,471.26320208453967,195.51823972206137,0.0017371163867778705,3.6860989405251843e-06,0.0,0,1395,0,0.0,1.0,7.372211468625878e-06,True
2024-05-18 02:00:00+00:00,471.26493920092645,471.26493920092645,471.26493920092645,471.26493920092645,195.71800810654315,0.0017371163867778705,3.6860853533937643e-06,0.0,0,1395,0,0.0,1.0,7.372184293918949e-06,True
2024-05-18 02:15:00+00:00,471.2666763173133,471.2666763173133,471.2666763173133,471.2666763173133,195.9177764910249,0.001737116386834714,3.6860717662623443e-06,0.0,0,1395,0,0.0,1.0,7.372157119656109e-06,True
2024-05-18 02:30:00+00:00,471.26841343370006,471.26841343370006,471.26841343370006,471.26841343370006,196.11754487550667,0.0017371163867778705,3.6860581791309244e-06,0.0,0,1395,0,0.0,1.0,7.372129945393269e-06,True
2024-05-18 02:45:00+00:00,471.27015055008684,471.27015055008684,471.27015055008684,471.27015055008684,196.31731325998842,0.0017371163867778705,3.686044592221549e-06,0.0,0,1395,0,0.0,1.0,7.372102771352473e-06,True
2024-05-18 03:00:00+00:00,471.2718876664737,471.2718876664737,471.2718876664737,471.2718876664737,196.51708164447018,0.001737116386834714,3.6860310053121736e-06,0.0,0,1395,0,0.0,1.0,7.372075597533723e-06,True
2024-05-18 03:15:00+00:00,471.27362478286045,471.27362478286045,471.27362478286045,471.27362478286045,196.71685002895194,0.0017371163867778705,3.6860174184027983e-06,0.0,0,1395,0,0.0,1.0,7.372048423714972e-06,True
2024-05-18 03:30:00+00:00,471.27536189924723,471.27536189924723,471.27536189924723,471.27536189924723,196.9166184134337,0.0017371163867778705,3.6860038317154675e-06,0.0,0,1395,0,0.0,1.0,7.372021250118266e-06,True
2024-05-18 03:45:00+00:00,471.27709901563406,471.27709901563406,471.27709901563406,471.27709901563406,197.11638679791545,0.001737116386834714,3.6859902452501814e-06,0.0,0,1395,0,0.0,1.0,7.371994076965649e-06,True
2024-05-18 04:00:00+00:00,471.27883613202084,471.27883613202084,471.27883613202084,471.27883613202084,197.3161551823972,0.0017371163867778705,3.6859766587848952e-06,0.0,0,1395,0,0.0,1.0,7.371966904035077e-06,True
2024-05-18 04:15:00+00:00,471.2805732484076,471.2805732484076,471.2805732484076,471.2805732484076,197.51592356687897,0.0017371163867778705,3.685963072319609e-06,0.0,0,1395,0,0.0,1.0,7.371939731104504e-06,True
2024-05-18 04:30:00+00:00,471.28231036479445,471.28231036479445,471.28231036479445,471.28231036479445,197.71569195136075,0.001737116386834714,3.685949486298412e-06,0.0,0,1395,0,0.0,1.0,7.371912558618021e-06,True
2024-05-18 04:45:00+00:00,471.28404748118123,471.28404748118123,471.28404748118123,471.28404748118123,197.9154603358425,0.0017371163867778705,3.685935899833126e-06,0.0,0,1395,0,0.0,1.0,7.371885386131538e-06,True
2024-05-18 05:00:00+00:00,471.285784597568,471.285784597568,471.285784597568,471.285784597568,198.11522872032427,0.0017371163867778705,3.685922313811929e-06,0.0,0,1395,0,0.0,1.0,7.371858213645055e-06,True
2024-05-18 05:15:00+00:00,471.28752171395485,471.28752171395485,471.28752171395485,471.28752171395485,198.31499710480603,0.001737116386834714,3.6859087280127767e-06,0.0,0,1395,0,0.0,1.0,7.371831041824706e-06,True
2024-05-18 05:30:00+00:00,471.2892588303416,471.2892588303416,471.2892588303416,471.2892588303416,198.51476548928778,0.0017371163867778705,3.6858951419915797e-06,0.0,0,1395,0,0.0,1.0,7.3718038700043564e-06,True
2024-05-18 05:45:00+00:00,471.2909959467284,471.2909959467284,471.2909959467284,471.2909959467284,198.71453387376954,0.0017371163867778705,3.6858815561924274e-06,0.0,0,1395,0,0.0,1.0,7.371776698184007e-06,True
2024-05-18 06:00:00+00:00,471.29273306311524,471.29273306311524,471.29273306311524,471.29273306311524,198.9143022582513,0.001737116386834714,3.6858679706153197e-06,0.0,0,1395,0,0.0,1.0,7.371749526807747e-06,True
2024-05-18 06:15:00+00:00,471.294470179502,471.294470179502,471.294470179502,471.294470179502,199.11407064273305,0.0017371163867778705,3.685854385038212e-06,0.0,0,1395,0,0.0,1.0,7.371722355653532e-06,True
2024-05-18 06:30:00+00:00,471.29620729588885,471.29620729588885,471.29620729588885,471.29620729588885,199.3138390272148,0.001737116386834714,3.685840799683149e-06,0.0,0,1395,0,0.0,1.0,7.371695184721361e-06,True
2024-05-18 06:45:00+00:00,471.2979444122756,471.2979444122756,471.2979444122756,471.2979444122756,199.5136074116966,0.0017371163867778705,3.685827214106041e-06,0.0,0,1395,0,0.0,1.0,7.37166801378919e-06,True
2024-05-18 07:00:00+00:00,471.2996815286624,471.2996815286624,471.2996815286624,471.2996815286624,199.71337579617835,0.0017371163867778705,3.6858136289730226e-06,0.0,0,1395,0,0.0,1.0,7.371640843079064e-06,True
2024-05-18 07:15:00+00:00,471.30141864504924,471.30141864504924,471.30141864504924,471.30141864504924,199.9131441806601,0.001737116386834714,3.685800043840004e-06,0.0,0,1395,0,0.0,1.0,7.371613672813027e-06,True
2024-05-18 07:30:00+00:00,471.303155761436,471.303155761436,471.303155761436,471.303155761436,200.11291256514187,0.0017371163867778705,3.6857864587069855e-06,0.0,0,1395,0,0.0,1.0,7.3715865025469895e-06,True
2024-05-18 07:45:00+00:00,471.3048928778228,471.3048928778228,471.3048928778228,471.3048928778228,200.31268094962363,0.0017371163867778705,3.685772873573967e-06,0.0,0,1395,0,0.0,1.0,7.3715593322809525e-06,True
2024-05-18 08:00:00+00:00,471.30662999420963,471.30662999420963,471.30662999420963,471.30662999420963,200.51244933410538,0.001737116386834714,3.6857592888850377e-06,0.0,0,1395,0,0.0,1.0,7.371532162459005e-06,True
